searchDate,flightDate,startingAirport,destinationAirport,isBasicEconomy,isRefundable,isNonStop,totalFare
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,451.19
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,451.19
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,465.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,469.61
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,472.2
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,496.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,496.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,498.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,504.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,504.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,507.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,574.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,589.61
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,607.61
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,TRUE,1048.6
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,1817.59
16/04/22,17/04/22,DEN,EWR,FALSE,FALSE,FALSE,1817.59
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,305.61
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,365.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,366.1
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,460.2
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,460.2
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,472.61
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,481.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,481.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,488.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,509.61
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,511.2
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,531.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,588.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,588.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,588.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,591.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,597.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,597.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,635.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,635.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,637.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,650.1
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,650.1
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,728.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,TRUE,728.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,743.54
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,821.61
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,1301.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,1587.6
16/04/22,17/04/22,DEN,IAD,FALSE,FALSE,FALSE,1941.59
16/04/22,17/04/22,DEN,JFK,TRUE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,JFK,TRUE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,TRUE,260.1
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,547.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,549.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,560.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,566.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,584.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,587.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,602.61
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,622.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,628.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,628.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,640.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,652.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,711.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,731.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,741.59
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,741.6
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,745.7
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,747.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,757.2
16/04/22,17/04/22,DEN,JFK,FALSE,FALSE,FALSE,760.2
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,153.99
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,169.99
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,244.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,247.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,288.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,288.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,329.58
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,329.58
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,338.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,338.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,338.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,340.51
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,346.11
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,347.61
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,397.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,398.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,407.5
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,413.1
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,FALSE,417.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,1693.6
16/04/22,17/04/22,DEN,LAX,FALSE,FALSE,TRUE,1693.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,TRUE,208.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,216.11
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,TRUE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,217.61
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,238.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,247.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,258.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,267.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,413.58
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,467.2
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,541.6
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,547.2
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,FALSE,579.01
16/04/22,17/04/22,DEN,LGA,FALSE,FALSE,TRUE,598.61
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,311.58
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,369.1
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,369.1
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,TRUE,403.99
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,420.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,489.19
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,498.6
16/04/22,17/04/22,DEN,MIA,FALSE,FALSE,FALSE,2149.6
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,TRUE,123.98
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,428.6
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,531.59
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,531.59
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,537.19
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,537.19
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,537.19
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,582.7
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,608.6
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,961.09
16/04/22,17/04/22,DEN,OAK,FALSE,FALSE,FALSE,1136.09
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,244.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,252.1
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,252.1
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,252.1
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,283.58
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,348.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,351.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,357.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,358.99
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,408.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,489.19
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,506.2
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,519
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,607.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,608.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,617.6
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,1593.61
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,TRUE,1802.61
16/04/22,17/04/22,DEN,ORD,FALSE,FALSE,FALSE,2303.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,TRUE,143.99
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,345.58
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,TRUE,361.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,369.1
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,370.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,427.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,436.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,556.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,588.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,588.6
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,614.01
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,619.61
16/04/22,17/04/22,DEN,PHL,FALSE,FALSE,FALSE,681.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,163.98
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,317.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,327.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,358.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,367.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,367.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,367.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,369.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,428.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,428.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,449.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,451.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,518.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,518.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,518.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,518.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,527.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,569.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,638.61
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,TRUE,638.61
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,695.6
16/04/22,17/04/22,DEN,SFO,FALSE,FALSE,FALSE,787.19
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,166.98
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,168.59
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,202.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,211.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,259.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,273.99
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,278.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,278.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,278.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,278.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,339.58
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,FALSE,339.58
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,368.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,418.6
16/04/22,17/04/22,DFW,ATL,FALSE,FALSE,TRUE,498.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,252.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,261.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,286.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,286.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,307.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,307.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,317.58
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,337.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,337.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,341.7
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,367.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,TRUE,367.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,428.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,457.6
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,579.61
16/04/22,17/04/22,DFW,BOS,FALSE,FALSE,FALSE,627.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,TRUE,244.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
16/04/22,17/04/22,DFW,CLT,FALSE,FALSE,FALSE,253.6
